Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20141120,BBC,The website that accesses webcam live-feeds - without users knowing,http://www.bbc.com/news/technology-30134658,True,False
20141120,BBC,Russian site lists breached webcams,http://www.bbc.com/news/technology-30121159,True,False
20141120,BBC,2 Toddler rape case shocks Afghans,http://www.bbc.co.uk/news/world-asia-30127463,True,False
20141120,BBC,3 Russian site lists breached webcams,http://www.bbc.co.uk/news/technology-30121159,True,False
20110610,BBC,Hackers target UK games developer,http://www.bbc.co.uk/news/technology-13731822,Yes,False
20110611,BBC,IMF hit by 'major' cyber attack,http://www.bbc.co.uk/news/world-us-canada-13740591,True,IMF
20161004,BBC,New Jersey house 'exploded' after gas leak,http://www.bbc.com/news/world-us-canada-37556769,True,False
20141123,BBC,New computer spying bug discovered,http://www.bbc.com/news/technology-30171614,True,False
20161005,BBC,NSA contractor 'stole top secret files',http://www.bbc.com/news/world-us-canada-37568879,True,Government
20141123,BBC,2 New computer spying bug discovered,http://www.bbc.co.uk/news/technology-30171614,True,False
20110613,BBC,Government 'may have hacked IMF',http://www.bbc.co.uk/news/technology-13748488,True,Government
20110613,BBC,Spanish police hit by Anonymous,http://www.bbc.co.uk/news/technology-13749181,True,False
20200814,BBC,FBI lawyer 'altered email' to wiretap Trump aide,https://www.bbc.com/news/world-us-canada-53784048,True,FBI
20180813,BBC,Omarosa: The secretly recorded audio tapes,http://www.bbc.com/news/world-us-canada-45177005,True,Omarosa
20130301,BBC,Web bug allows data dump on PCs,http://www.bbc.com/news/technology-21628622,True,False
20141124,BBC,'Stealthy' spyware program uncovered,http://www.bbc.com/news/technology-30145265,True,False
20141124,BBC,Breached webcam site owner seeks job,http://www.bbc.com/news/technology-30176359,Yes,false
20110614,BBC,Hackers break into US Senate site,http://www.bbc.co.uk/news/world-us-canada-13758361,True,False
20130302,BBC,Hackers breach Evernote security,http://www.bbc.com/news/technology-21644317,True,Evernote
20161007,BBC,Video shows Trump making obscene comments,http://www.bbc.com/news/election-us-2016-37593392,True,False
20161007,BBC,US accuses Russia of cyber attacks,http://www.bbc.com/news/election-us-2016-37592684,True,Government
20110615,BBC,China lead poisoning 'cover-up',http://www.bbc.co.uk/news/world-asia-pacific-13779404,True,Government
20110616,BBC,LulzSec 'takes down' CIA website,http://www.bbc.co.uk/news/technology-13787229,True,CIA
20110616,BBC,Hackers attack Malaysian websites,http://www.bbc.co.uk/news/world-asia-pacific-13788817,True,False
20220718,BBC,4 Russia hits Google with fine for 'illegal content',https://www.bbc.com/news/business-62214564,True,Google
20110617,BBC,Chinese officials 'stole $120bn',http://www.bbc.co.uk/news/world-asia-pacific-13813688,True,Government
20110617,BBC,Sega Pass customer datails hacked,http://www.bbc.co.uk/news/technology-13815225,True,Sega
20110617,BBC,Virgin alerts infected customers,http://www.bbc.co.uk/news/technology-13798122,True,Virgin
20180817,BBC,Apple hack teen pleads guilty,http://www.bbc.com/news/technology-45219895,True,Apple
20220719,BBC,4 Pay falls at fastest rate on record as prices soar,https://www.bbc.com/news/business-62218706,True,False
20161010,BBC,Did Russia hack US Democrats?,http://www.bbc.com/news/election-us-2016-37612784,True,Government
20161010,BBC,Why US fears Russia is hacking election,http://www.bbc.com/news/technology-37605992,True,False
20141128,BBC,Websites creak on record Black Friday,http://www.bbc.com/news/business-30242124,True,False
20220720,BBC,4 US recovers cash after suspected North Korean hack,https://www.bbc.com/news/technology-62239638,True,North Korea
20161011,BBC,US firm 'gave police data on protesters',http://www.bbc.com/news/world-us-canada-37627086,True,Government
20110619,BBC,Sega hack hits 1.29 million users,http://www.bbc.co.uk/news/technology-13829690,Yes,Sega
20200821,BBC,3 Coronavirus forces STA Travel out of business,https://www.bbc.com/news/business-53868447,True,STA Travel
20200821,BBC,Uber ex-security chief 'covered up hack attack',https://www.bbc.com/news/technology-53861375,True,Uber
20110620,BBC,Soca offline after LulzSec 'hit',http://www.bbc.co.uk/news/technology-13848510,True,False
20180820,BBC,Measles cases hit record high in Europe,https://www.bbc.com/news/health-45246049,True,False
20130307,BBC,Frozen phones give up data secrets,http://www.bbc.com/news/technology-21697704,True,False
20220722,BBC,2 Cyber-attacks on major port double since pandemic,https://www.bbc.com/news/business-62260272,True,False
20180821,BBC,Manafort guilty of multiple fraud charges,http://www.bbc.com/news/world-us-canada-45265676,True,False
20180821,BBC,Microsoft 'halts Russian political hack',http://www.bbc.com/news/technology-45257081,True,Microsoft
20180821,BBC,Measles cases hit record high in Europe,http://www.bbc.com/news/health-45246049,True,False
20180822,BBC,Child passport renewal error hits hundreds,https://www.bbc.com/news/uk-45270554,True,False
20110622,BBC,Man charged with website attacks,http://www.bbc.co.uk/news/technology-13879678,True,False
20110622,BBC,New access glitch for Tesco Bank,http://www.bbc.co.uk/news/uk-scotland-scotland-business-13877967,True,Tesco Bank
20110622,BBC,LulzSec hits Brazilian websites,http://www.bbc.co.uk/news/technology-13878888,Yes,Brazilian websites
20180823,BBC,5 Credit card warning in UK's 'no-deal' plans,http://www.bbc.com/news/uk-politics-45274972,True,False
20141203,BBC,The hearing aid hacked to hear wi-fi   How one man hacked his hearing aid to turn wi-fi networks into sound,http://www.bbc.com/news/technology-30276589,True,False
20220725,BBC,1 Deadline looms as crisis-hit Evergrande bosses quit,https://www.bbc.com/news/business-62287685,True,Evergrande
20110624,BBC,Travelodge customer data stolen,http://www.bbc.co.uk/news/technology-13900831,True,Travelodge
20110624,BBC,LulzSec targets Arizona police,http://www.bbc.co.uk/news/technology-13901478,True,Arizona Police
20141204,BBC,Russia doping claims sicken Meadows,http://www.bbc.com/sport/athletics/30331065,True,False
20161017,BBC,UK spy agencies 'broke privacy rules',http://www.bbc.com/news/technology-37680058,True,Government
20220727,BBC,Million in Wuhan lockdown after four Covid cases,https://www.bbc.com/news/world-asia-china-62322484,True,Wuhan
20110626,BBC,LulzSec hacking group 'disbands',http://www.bbc.co.uk/news/uk-13918458,Yes,LulzSec
20130314,BBC,Reuters man on Anonymous hack charge,http://www.bbc.co.uk/news/world-us-canada-21794799,True,Reuters
20180829,BBC,4 Air Canada breach involves passport data,http://www.bbc.com/news/technology-45349056,Yes,Air Canada
20141208,BBC,PlayStation hit by hack attack,http://www.bbc.com/news/technology-30373686,True,Sony
20130315,BBC,Fund pays $614m over insider trading,http://www.bbc.co.uk/news/business-21809590,True,True
20161021,BBC,5 Millions of debit cards 'compromised',http://www.bbc.com/news/world-asia-india-37725187,True,False
20110702,BBC,Oil spill hits Yellowstone River,http://www.bbc.co.uk/news/world-us-canada-14005251,True,False
20141211,BBC,Brazil company executives charged,http://www.bbc.com/news/world-latin-america-30442790,True,false
20200903,BBC,Thailand to jail protest activists for bail breach,https://www.bbc.com/news/world-asia-54013796,True,False
20200903,BBC,Giant library of online IS propaganda discovered,https://www.bbc.com/news/technology-54011034,True,False
20130319,BBC,US hacker jailed over AT&T attack,http://www.bbc.com/news/technology-21845246,Yes,AT&T
20110704,BBC,S&P warns on Greek debt default,http://www.bbc.co.uk/news/business-14010726,True,Greece
20180905,BBC,1 Scandal hit blood-testing firm to shut,http://www.bbc.com/news/business-45418615,True,Theranos
20180905,BBC,4 Government debt failure costs Â£248m,http://www.bbc.com/news/business-45420449,True,Government
20161027,BBC,Wada notes 'serious failings' at Rio 2016,http://www.bbc.com/sport/olympics/37794421,True,False
20130321,BBC,Hackers attack BBC Twitter accounts,http://www.bbc.com/news/technology-21879230,Yes,BBC
20180906,BBC,1 British Airways probes customer data theft,http://www.bbc.com/news/uk-england-london-45440850,Yes,British Airways
20110706,BBC,Dead soldiers' families 'hacked',http://www.bbc.co.uk/news/uk-14052909,True,False
20180906,BBC,N Korean 'spy' charged over cyber attacks,http://www.bbc.com/news/technology-45440533,True,North Korea
20161028,BBC,US hacker sentenced over nude photos,http://www.bbc.com/news/technology-37796986,True,False
20161028,BBC,2 WhatsApp warned over data sharing,http://www.bbc.com/news/technology-37801664,Yes,WhatsApp
20141215,BBC,Sony warns press over hacking leaks,http://www.bbc.com/news/entertainment-arts-30477257,True,Sony
20180907,BBC,How did hackers get into British Airways?,http://www.bbc.com/news/technology-45446529,Yes,British Airways
20110707,BBC,NoW to close amid hacking scandal,http://www.bbc.co.uk/news/uk-14070733,True,News of the World
20141216,BBC,Sony hackers threaten US cinemas,http://www.bbc.com/news/entertainment-arts-30507306,True,Sony
20141217,BBC,Sony cancels The Interview release,http://www.bbc.com/news/world-us-canada-30526406,True,Sony
20141217,BBC,Apple halts Russian online sales,http://www.bbc.com/news/business-30510969,True,Apple
20141217,BBC,5 Sony cancels The Interview release,http://www.bbc.co.uk/news/world-us-canada-30526406,True,Sony
20141218,BBC,Sony hack is 'US security issue',http://www.bbc.com/news/world-us-canada-30538154,True,Sony
20141218,BBC,"Sony hack: If not North Korea, then who?",http://www.bbc.com/news/technology-30530361,True,Sony
20141218,BBC,Secret video of 'exhausted workforce' making Apple products,http://www.bbc.com/news/business-30540538,True,Apple
20141218,BBC,Net overseers hit by phishing attack,http://www.bbc.com/news/technology-30497392,Yes,False
20141218,BBC,1 Apple 'failing to protect workers',http://www.bbc.co.uk/news/business-30532463,True,Apple
20141218,BBC,3 Sony scraps The Interview worldwide,http://www.bbc.co.uk/news/entertainment-arts-30528772,True,Sony
20141218,BBC,2 Sony hack is 'US security issue',http://www.bbc.co.uk/news/world-us-canada-30538154,True,Sony
20200910,BBC,"Russia, China and Iran hackers 'target US election'",https://www.bbc.com/news/world-us-canada-54110457,True,False
20141219,BBC,Nasa emails spanner into space,http://www.bbc.com/news/science-environment-30549341,True,NASA
20220811,BBC,Armed man shot after trying to 'breach' FBI office,https://www.bbc.com/news/world-us-canada-62514752,True,government
20220811,BBC,NHS IT supplier held to ransom by hackers,https://www.bbc.com/news/technology-62506039,True,NHS
20180911,BBC,Suspect code behind BA hack 'found',http://www.bbc.com/news/technology-45481976,True,False
20161102,BBC,Why Windows hack is blamed on Russians,http://www.bbc.com/news/technology-37847070,True,Microsoft
20141220,BBC,N Korea seeks joint Sony hack probe,http://www.bbc.com/news/world-us-canada-30560712,True,Sony
20220812,BBC,FBI took top secret documents from Trump's home,https://www.bbc.com/news/world-us-canada-62527628,True,Government
20141220,BBC,2 N Korea seeks joint Sony hack probe,http://www.bbc.co.uk/news/world-us-canada-30560712,True,Sony
20141220,BBC,3 Sony 'will not drop' N Korea film,http://www.bbc.co.uk/news/world-us-canada-30559169,True,Sony
20141220,BBC,1 Sony Pictures: 'We had no choice',http://www.bbc.co.uk/news/world-us-canada-30559136,True,Sony
20110712,BBC,Hacking police round on news firm,http://www.bbc.co.uk/news/uk-14116786,True,False
20110712,BBC,Irish debt rating cut by Moody's,http://www.bbc.co.uk/news/business-14131959,True,Moody's
20110712,BBC,Hackers attack US defence group,http://www.bbc.co.uk/news/technology-14122455,Yes,Lockheed Martin
20161103,BBC,The Dakota Pipeline standoff explained,http://www.bbc.com/news/world-us-canada-37863955,True,Dakota Pipeline
20130327,BBC,'Biggest ever attack' slows internet,http://www.bbc.com/news/technology-21954636,Yes,false
20200913,BBC,3 YouTube faces legal battle over children's privacy,https://www.bbc.com/news/business-54140676,True,YouTube
20141221,BBC,2 Two NY police officers shot dead,http://www.bbc.co.uk/news/world-us-canada-30566232,True,False
20180914,BBC,4 British Steel to cut 400 jobs worldwide,http://www.bbc.com/news/uk-england-45518792,True,4 British Steel
20141222,BBC,Hack causes 'damage' at steel works,http://www.bbc.com/news/technology-30575104,True,True
20141222,BBC,5 North Korea threatens US over Sony,http://www.bbc.co.uk/news/world-asia-30573040,True,North Korea
20110714,BBC,Pentagon hit by huge cyber attack,http://www.bbc.co.uk/news/world-us-canada-14157975,True,False
20161106,BBC,US man charged with multiple killings,http://www.bbc.com/news/world-us-canada-37892497,True,False
20200916,BBC,3 Boeing 'withheld crucial information' on 737 Max,https://www.bbc.com/news/business-54174223,True,Boeing
20130330,BBC,Cyprus depositors 'could lose 60%',http://www.bbc.co.uk/news/business-21982652,True,False
20161107,BBC,Tesco Bank attack: What do we know?,http://www.bbc.com/news/technology-37896273,True,Tesco Bank
20220817,BBC,5 Ladbrokes owner to pay Â£17m for breaching rules,https://www.bbc.com/news/uk-62574721,True,Ladbrokes
20220817,BBC,Sewage hits dozens of UK beaches after heavy rain,https://www.bbc.com/news/science-environment-62574105,True,False
20110717,BBC,Met chief resigns in hacking row,http://www.bbc.co.uk/news/uk-14180043,True,False
20110717,BBC,Brooks arrested by hacking police,http://www.bbc.co.uk/news/uk-14178051,True,False
20200918,BBC,Police launch homicide inquiry after hospital hack,https://www.bbc.com/news/technology-54204356,True,False
20141226,BBC,1 Hackers hit Xbox and PlayStation,http://www.bbc.co.uk/news/technology-30603009,True,Microsoft
20180919,BBC,4 Equifax fined by ICO over data breach,http://www.bbc.com/news/uk-england-essex-45574163,True,Equifax
20220819,BBC,1 Cineworld shares plunge on bankruptcy fears,https://www.bbc.com/news/business-62607998,True,Cineworld
20110719,BBC,Bank of America in record losses,http://www.bbc.co.uk/news/business-14203304,True,Bank of America
20110719,BBC,Hackers tamper with Sun website,http://www.bbc.co.uk/news/uk-14196327,True,False
20130402,BBC,Arkansas to probe Exxon Mobile spill,http://www.bbc.co.uk/news/world-us-canada-22008561,True,Exxon Mobile
20200920,BBC,"1 HSBC moved scam millions, big banking leak shows",https://www.bbc.com/news/uk-54225572,True,HSBC
20110720,BBC,'Hackers' held in US and Europe,http://www.bbc.co.uk/news/world-us-canada-14212110,True,False
20180921,BBC,Twitter warns direct messages were exposed,http://www.bbc.com/news/technology-45609633,True,Twitter
20161111,BBC,IS 'hangs 40 bodies from poles in Mosul',http://www.bbc.com/news/world-middle-east-37949714,True,False
20161111,BBC,Facebook memorial bug 'kills' users,http://www.bbc.com/news/technology-37957593,True,Facebook
