Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20141021,New York Times,"After JPMorgan Breach, a Push to Fortify Big Banks",http://dealbook.nytimes.com/2014/10/21/after-jpmorgan-cyberattack-a-push-to-fortify-wall-street-banks/,True,JPMorgan
20141021,New York Times,China Attack Aims at Apple iCloud Storage Service,http://www.nytimes.com/2014/10/22/technology/china-attack-aims-at-apple-icloud-storage-service.html,True,Apple
20141021,New York Times,Staples Is Latest Retailer Hit by Hackers,http://bits.blogs.nytimes.com/2014/10/21/staples-is-latest-retailer-hit-by-hackers/,True,Staples
20141021,New York Times,Pistorius Sentenced to 5 Years in Prison for Homicide,http://www.nytimes.com/2014/10/22/world/africa/oscar-pistorius-sentenced.html,True,False
20160831,New York Times,Trying to Smoke Out the Players in the Hacking of the D.N.C.,http://www.nytimes.com/2016/09/01/us/politics/dnc-hack-russia.html,True,DNC
20220609,New York Times,"A Racist Researcher, Exposed by a Mass ShootingMichael Woodleyâs work included pseudoscientific theories that have been used to justify racism and was cited by the teenager who killed 10 Black people in Buffalo.",https://www.nytimes.com/2022/06/09/world/europe/michael-woodley-buffalo-shooting.html,True,False
20090201,New York Times,More Than 6 Killed by Shelling at a Sri Lanka Hospital,http://www.nytimes.com/2009/02/02/world/asia/02lanka.html?hp,True,False
20180710,New York Times,Facebook Is Fined in Britain Over Leak to Cambridge Analytica,https://www.nytimes.com/2018/07/10/technology/facebook-fined-cambridge-analytica-britain.html,True,Facebook
20130129,New York Times,Report Ties Rodriguez and Others to Banned Drugs,http://www.nytimes.com/2013/01/30/sports/baseball/report-links-rodriguez-and-others-to-clinic-and-peds.html?hpw,True,Alex Rodriguez
20110510,New York Times,Leak of C.I.A. Officer Name Is Sign of Rift With Pakistan,http://www.nytimes.com/2011/05/10/world/asia/10pakistan.html?hpw,True,False
20141022,New York Times,4 Blackwater Guards Found Guilty in 2007 Iraq Shootings,http://www.nytimes.com/2014/10/23/us/blackwater-verdict.html,True,Blackwater
20200711,New York Times,Anne Borden KingI Have Cancer. Now My Facebook Feed Is Full of âAlternative Careâ Ads.Being targeted by those who traffic in false promises feels like a âslap in the faceâ to patients like me.,https://www.nytimes.com/2020/07/10/opinion/facebook-cancer-ads.html,True,Facebook
20090204,New York Times,The Lede:    Another Attack Near the Khyber Pass,http://thelede.blogs.nytimes.com/2009/02/04/another-attack-near-the-khyber-pass/index.html?hp,True,False
20090205,New York Times,"Citing U.S., British Court Blocks Data on Suspect",http://www.nytimes.com/2009/02/05/world/europe/05london.html,True,False
20130131,New York Times,Hackers in China Attacked The Times for Last 4 Months,http://www.nytimes.com/2013/01/31/technology/chinese-hackers-infiltrate-new-york-times-computers.html?hpw,True,New York Times
20130131,New York Times,More DNA Problems Found in New York City Crime Lab,http://www.nytimes.com/2013/02/01/nyregion/more-dna-problems-found-in-new-york-city-crime-lab.html?hpw,True,False
20180713,New York Times,U.S. Indicts 12 Russians in 2016 Hacking,https://www.nytimes.com/2018/07/13/us/politics/mueller-indictment-russian-intelligence-hacking.html,True,Government
20180713,New York Times,Trump Invited Russians to Hack Clinton. Did They Listen?,https://www.nytimes.com/2018/07/13/us/politics/trump-russia-clinton-emails.html,True,Government
20220613,New York Times,"The cryptocurrency market melted down again Monday, with Bitcoin dropping to its lowest price since 2020.",https://www.nytimes.com/2022/06/13/technology/bitcoin-ether-price.html,True,"Bitcoin, Ether"
20130201,New York Times,Bits:    Flaw in Path App Shares Location Data,http://bits.blogs.nytimes.com/2013/02/01/path-photos-location-loophole/?hp,True,Path
20180714,New York Times,How Russian Spies Hid Behind Bitcoin in Hacking Campaign,https://www.nytimes.com/2018/07/13/technology/bitcoin-russian-hacking.html,True,False
20220614,New York Times,"Entrances to Yellowstone Park Are Closed After Heavy Rain and FloodsVisitors were evacuated after record rainfall washed away roads at the national park, the authorities said. It was unclear when the park would reopen.Larry Mayer/The Billings Gazette, via Associated Press",https://www.nytimes.com/2022/06/14/us/yellowstone-rain-flooding.html,True,False
20110514,New York Times,Facebook Is Forced to Explain a Secret,http://www.nytimes.com/2011/05/14/technology/14facebook.html,True,Facebook
20130202,New York Times,"Slipstream: Data Protection Laws, an Ocean Apart",http://www.nytimes.com/2013/02/03/technology/consumer-data-protection-laws-an-ocean-apart.html?hpw,True,False
20090209,New York Times,"Crews Clean 65, 000-Gallon Oil Spill Near Chicago",http://www.nytimes.com/aponline/2009/02/09/us/AP-Oil-Spill.html,True,False
20200715,New York Times,"Twitter Accounts for Biden, Obama, Gates, Musk and Others Are HackedSend Bitcoin to the link below and you will double your money, the messages said. It was one of the most brazen online attacks in memory.",https://www.nytimes.com/2020/07/15/technology/twitter-hack-bill-gates-elon-musk.html,True,Twitter
20200715,New York Times,Footage of Body Cameras Offers Devastating Account of Floyd KillingThe newly released footage shows officers seemingly more concerned with controlling George Floydâs body than saving his life.,https://www.nytimes.com/2020/07/15/us/george-floyd-video-killing.html,True,False
20220615,New York Times,"Flooding Closes Yellowstone, in a Sign of Crises to ComeRecord rainfall and mudslides forced closures as tourism season ramped up. Virtually none of Americaâs national parks are untouched by climate change.Daniel Anderson and Louise Johns",https://www.nytimes.com/2022/06/15/us/yellowstone-national-park-floods.html,True,False
20220615,New York Times,"Infants Died in Fisher-Price Seats Not Meant for Sleep, Safety Agency Said",https://www.nytimes.com/2022/06/15/business/fisher-price-rocker-warning.html,True,Fisher-Price
20141027,New York Times,"New York Agency and Vendor Bilked Medicaid, U.S. Says",http://www.nytimes.com/2014/10/28/nyregion/new-york-city-agency-and-vendor-bilked-medicaid-us-says.html,True,False
20200716,New York Times,"Russia Is Trying to Steal Virus Vaccine Data, Western Nations SayA hacking group has been targeting British, Canadian and American organizations racing to create coronavirus vaccines.The group, which is associated with Russian intelligence, was also implicated in the break-ins into Democratic Party servers in 2016.",https://www.nytimes.com/2020/07/16/us/politics/vaccine-hacking-russia.html,True,Government
20200716,New York Times,"How a Struggling Company Won $1.6 Billion to Make a Coronavirus VaccineNovavax has received the Trump administrationâs largest vaccine contract. In the companyâs 33-year history, it has never brought a vaccine to market.",https://www.nytimes.com/2020/07/16/health/coronavirus-vaccine-novavax.html,True,Novavax
20200716,New York Times,"What the Twitter Hack Revealed: An Election System Teeming With RisksThe hack, which targeted Joe Biden, Barack Obama and others, served as a warning ahead of the November election.",https://www.nytimes.com/2020/07/16/us/politics/twitter-hack.html,True,Twitter
20180716,New York Times,Russian Who Sought Trump-Putin Meetings Is Charged,https://www.nytimes.com/2018/07/16/us/politics/trump-russia-indictment.html,True,Government
20141028,New York Times,F.T.C. Accuses AT&T of Deceiving Consumers,http://www.nytimes.com/2014/10/29/technology/FTC-says-ATT-deceived-consumers-on-unlimited-data-plan.html,True,AT&T
20141028,New York Times,Russian Government Linked to More Cyberattacks,http://www.nytimes.com/2014/10/29/technology/russian-government-linked-to-more-cybersecurity-breaches.html,True,Government
20200717,New York Times,Hackers Tell the Story of the Twitter Attack From the Inside,https://www.nytimes.com/2020/07/17/technology/twitter-hackers-interview.html,True,Twitter
20180717,New York Times,"Facing Evidence of Hacking, Trump Reverts to Conspiracy",https://www.nytimes.com/2018/07/16/us/politics/trump-russian-hacking-conspiracy.html,True,False
20220617,New York Times,"Russians Breached This City, Not With Troops, but PropagandaAs Russians batter cities and towns with artillery, they are also bombarding Ukrainians with messaging aimed at eroding their trust in their government.",https://www.nytimes.com/2022/06/17/world/europe/ukraine-russia-propaganda.html,True,Government
20160909,New York Times,North Korean Test Leaves U.S. With a List of Bad Options,http://www.nytimes.com/2016/09/10/world/asia/north-korea-nuclear-test.html,True,North Korea
20141030,New York Times,Airbag Supplier Takata Ordered to Turn Over Records,http://www.nytimes.com/2014/10/31/business/supplier-of-defective-airbags-ordered-to-turn-over-its-records.html,True,Takata
20110519,New York Times,Video: Ex-Teammate Says He Saw Armstrong Dope,http://thelede.blogs.nytimes.com/2011/05/19/ex-teammate-says-he-saw-armstrong-dope-during-races/,True,False
20110519,New York Times,U.S. Was Warned on Vents Before Failure at Japanâs Plant,http://www.nytimes.com/2011/05/19/science/earth/19nuke.html?hpw,True,False
20090217,New York Times,"Meltdown 101: AIG, Five Months Into Its Bailout",http://www.nytimes.com/aponline/2009/02/17/us/AP-Meltdown-101-AIG-Revisited.html,True,AIG
20141031,New York Times,Race Website for JPMorgan Helped Discover Cyberattack,http://dealbook.nytimes.com/2014/10/31/discovery-of-jpmorgan-cyberattack-aided-by-company-that-runs-race-website-for-bank/,True,JPMorgan Chase & Co.
20130207,New York Times,Killer of Officers Is Ruled Competent,http://www.nytimes.com/2013/02/08/nyregion/ronell-wilson-killer-of-2-officers-is-eligible-for-death-penalty-judge-says.html?hp,True,False
20110520,New York Times,BP Partner Agrees to $1.1 Billion Settlement Related to Gulf Spill,http://www.nytimes.com/2011/05/21/business/global/21bp.html?hpw,True,BP
20110520,New York Times,Boogaard Was Killed by an Overdose,http://www.nytimes.com/2011/05/21/sports/hockey/boogaard-died-from-mix-of-alcohol-and-oxycodone.html?hpw,True,False
20090218,New York Times,Facebook Withdraws Changes in Data Use,http://www.nytimes.com/2009/02/19/technology/internet/19facebook.html?hp,True,Facebook
20090218,New York Times,The Lede:    Tumblr Shuts Down 5 Blogs,http://thelede.blogs.nytimes.com/2009/02/18/enforcing-manners-tumblr-shuts-down-5-blogs/index.html?hp,True,Tumblr
20200721,New York Times,"U.S. Accuses Hackers of Trying to Steal Vaccine Data for ChinaTwo suspects targeted companies working on vaccines as part of a broader campaign to enrich themselves and aid the Chinese government, officials said.",https://www.nytimes.com/2020/07/21/us/politics/china-hacking-coronavirus-vaccine.html,True,China
20220621,New York Times,A pair of videos showed Trump supportersâ violent threats against state officials.,https://www.nytimes.com/live/2022/06/21/us/jan-6-hearing-trump/two-videos-show-trump-supporters-violent-threats-against-state-officials,True,False
20180721,New York Times,Justice Dept. Releases Surveillance Records of Ex-Trump Aide,https://www.nytimes.com/2018/07/21/us/politics/carter-page-fisa.html,True,Government
20090219,New York Times,Facebook Withdraws Changes in Data Use,http://www.nytimes.com/2009/02/19/technology/internet/19facebook.html,True,Facebook
20130208,New York Times,School Mistakenly Shared Private Admissions Data,http://www.nytimes.com/2013/02/08/nyregion/dalton-school-mistakenly-shares-admission-information.html?hpw,True,False
20200722,New York Times,U.S. Orders China to Close Houston Consulate Over Espionage and TheftThe Trump administration accused the Chinese of stealing research and told the diplomats in Texas to clear out by Friday. Beijing warned it would retaliate.,https://www.nytimes.com/2020/07/22/world/asia/us-china-houston-consulate.html,True,China
20180722,New York Times,"In Wake of Helsinki, Congress Faces a New Charge: Complicity",https://www.nytimes.com/2018/07/22/us/politics/congressional-republicans-trump-russia.html,True,Government
20220622,New York Times,"Russia conducted more cyberattacks than was realized to bolster its initial invasion, but many  failed, a study showed.",https://www.nytimes.com/2022/06/22/us/politics/russia-ukraine-cyberattacks.html,True,Russia
20220622,New York Times,BREAKINGJustice Dept. Issues More Subpoenas in Trump Electors InvestigationProsecutors sought information from two men who had worked on behalf of former President Trumpâs campaign and a third who signed up as an elector in Georgia.,https://www.nytimes.com/2022/06/22/us/politics/justice-dept-jan-6-subpoenas.html,True,Government
20160913,New York Times,Russian Hackers Leak U.S. Files From Doping Agency,http://www.nytimes.com/2016/09/14/sports/simone-biles-serena-venus-williams-russian-hackers-doping.html,True,False
20141103,New York Times,U.S. Fines 2 Korean Automakers for Misstating Mileage,http://www.nytimes.com/2014/11/04/us/politics/us-fines-korean-automakers-for-misstating-mileage.html,True,"Hyundai, Kia"
20160914,New York Times,"Colin Powell, in Hacked Email, Calls Trump a âDisgraceâ",http://www.nytimes.com/2016/09/15/us/politics/colin-powell-emails-hack-donald-trump.html,True,False
20220624,New York Times,Daily Harvest Recalls Lentil and Leek Crumbles After Consumers Fall Ill,https://www.nytimes.com/2022/06/24/well/eat/daily-harvest-recalls-meat-substitute.html,True,Daily Harvest
20160915,New York Times,Man With Cleaver Shot After Striking New York Officer,http://www.nytimes.com/2016/09/16/nyregion/man-shot-after-striking-off-duty-new-york-officer-with-meat-cleaver-authorities-say.html,True,False
20180725,New York Times,"Qualcomm Plans to Drop $44 Billion NXP Deal, Blaming China Inaction After Tariffs",https://www.nytimes.com/2018/07/25/technology/qualcomm-nxp-china-deadline.html,True,Qualcomm
20141105,New York Times,Rodriguez Said to Admit to Doping in Bosch Case,http://www.nytimes.com/2014/11/06/sports/baseball/alex-rodriguez-admits-to-doping-in-bosch-case.html,True,False
20130212,New York Times,"Defying U.N., North Korea Confirms Third Nuclear Test",http://www.nytimes.com/2013/02/13/world/asia/north-korea-nuclear-test.html?hpw,True,North Korea
20180726,New York Times,Facebookâs Plunge Shatters Faith in Tech Firmsâ Invulnerability,https://www.nytimes.com/2018/07/26/business/facebook-stock-earnings-call.html,True,Facebook
