Unnamed: 0,name,domain,year founded,industry,size range,locality,country,linkedin url,current employee estimate,total employee estimate,Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned,MatchScore
5855560,uber,uberdigital.com,2007.0,design,11 - 50,"london, london, united kingdom",united kingdom,linkedin.com/company/uber_2,25,108,20150302,Washington Post,The Switchboard: Security breach at Uber may have affected tens of thousands of drivers,http://www.washingtonpost.com/blogs/the-switch/wp/2015/03/02/the-switchboard-security-breach-at-uber-may-have-affected-tens-of-thousands-of-drivers/,Yes,Uber,100.0
4936263,uber,uberagency.com,2003.0,marketing and advertising,201 - 500,"south yorkshire, rotherham, united kingdom",united kingdom,linkedin.com/company/uber,151,238,20161213,BBC,5 'Uber staff spied on celebs and exes',http://www.bbc.com/news/technology-38300107,Yes,Uber,100.0
5855560,uber,uberdigital.com,2007.0,design,11 - 50,"london, london, united kingdom",united kingdom,linkedin.com/company/uber_2,25,108,20150228,Daily Mail,"Hackers stole data on 50,000 drivers from Uber - and the company waited FIVE MONTHS to tell anyone",http://www.dailymail.co.uk/news/article-2972868/Uber-says-security-breach-affected-50-000-drivers.html,Yes,Uber,100.0
2169635,uber,uber.no,2002.0,program development,1 - 10,,,linkedin.com/company/uber.no,1,1,20150228,CNBC,Uber breach may have exposed data on 50K  drivers,http://www.cnbc.com/id/102464739?trknav=homestack:trending:20,Yes,Uber,100.0
2169635,uber,uber.no,2002.0,program development,1 - 10,,,linkedin.com/company/uber.no,1,1,20160307,BBC,Uber discloses rape data after leak,http://www.bbc.com/news/technology-35746405,Yes,Uber,100.0
2169635,uber,uber.no,2002.0,program development,1 - 10,,,linkedin.com/company/uber.no,1,1,20220916,Washington Post,"Uber suffers computer system breach, alerts authorities",https://www.washingtonpost.com/technology/2022/09/15/uber-hack/,Yes,Uber,100.0
25915,uber,uber.com,2009.0,internet,10001+,"san francisco, california, united states",united states,linkedin.com/company/uber-com,22415,36867,20171122,BBC,1 UK has 'huge concerns' over Uber breach,http://www.bbc.com/news/technology-42079937,Yes,Uber,100.0
3383073,under armour,underarmour.com,1996.0,apparel & fashion,5001 - 10000,"baltimore, maryland, united states",united states,linkedin.com/company/under-armour,4879,11848,20180330,Washington Post,Under Armour,https://www.washingtonpost.com/news/the-switch/wp/2018/03/29/under-armour-announces-data-breach-affecting-150-million-myfitnesspal-app-accounts/?utm_term=.92938c238fd7,Yes,Under Armour,100.0
3383073,under armour,underarmour.com,1996.0,apparel & fashion,5001 - 10000,"baltimore, maryland, united states",united states,linkedin.com/company/under-armour,4879,11848,20180329,Washington Post,"Under Armour announces data breach, affecting 150 million MyFitnessPal app accounts",https://www.washingtonpost.com/news/the-switch/wp/2018/03/29/under-armour-announces-data-breach-affecting-150-million-myfitnesspal-app-accounts/,Yes,Under Armour,100.0
3383073,under armour,underarmour.com,1996.0,apparel & fashion,5001 - 10000,"baltimore, maryland, united states",united states,linkedin.com/company/under-armour,4879,11848,20180329,Daily Mail,"Under Armour says data breach affecting 150 MILLION MyFitnessPal accounts allowed hackers to access email addresses, usernames, and passwords",http://www.dailymail.co.uk/sciencetech/article-5560293/Under-Armour-says-150-mn-affected-data-breach.html,Yes,Under Armour,100.0
3383073,under armour,underarmour.com,1996.0,apparel & fashion,5001 - 10000,"baltimore, maryland, united states",united states,linkedin.com/company/under-armour,4879,11848,20180330,New York Post,Under Armour data breach hits 150 million fitness fanatics,https://nypost.com/2018/03/30/under-armour-data-breach-hits-150-million-fitness-fanatics/,Yes,Under Armour,100.0
3383073,under armour,underarmour.com,1996.0,apparel & fashion,5001 - 10000,"baltimore, maryland, united states",united states,linkedin.com/company/under-armour,4879,11848,20180329,CNBC,Under Armour says data breach affected about 150 million MyFitnessPal accounts,https://www.cnbc.com/2018/03/29/under-armour-stock-falls-after-company-admits-data-breach.html,Yes,Under Armour,100.0
3668590,unified health services,uhsweb.com,1997.0,hospital & health care,11 - 50,"memphis, tennessee, united states",united states,linkedin.com/company/unified-health-services,24,86,20200928,USA Today,United Health Services hit with nationwide…,https://www.usatoday.com/story/tech/2020/09/28/health-care-provider-united-health-services-hit-cyberattack/3565533001/,Yes,United Health Services,93.33333333333331
59480,university of mary,umary.edu,1959.0,higher education,501 - 1000,"bismarck, north dakota, united states",united states,linkedin.com/company/university-of-mary,386,720,20140219,Daily Mail,"University of Maryland hacked: Details including social security numbers of more than 300,000 people stolen",http://www.dailymail.co.uk/news/article-2563542/University-Maryland-announces-computer-security-breach-social-security-numbers-300-000-people-hands-hackers.html,Yes,University of Maryland,90.0
7104125,ups,,1907.0,logistics and supply chain,201 - 500,"atlanta, georgia, united states",united states,linkedin.com/company/upsmobileservices,156,235,20140820,CNBC,UPS says 51 retail stores breached by malware,http://www.cnbc.com/id/101935114?trknav=homestack:topnews:11,Yes,UPS,100.0
5510111,verion,,,telecommunications,1 - 10,,,linkedin.com/company/veriontechnologies,1,1,20140226,CNBC,Verizon looking into two more retail breaches,http://www.cnbc.com/id/101449512,Yes,Verizon,92.3076923076923
5510111,verion,,,telecommunications,1 - 10,,,linkedin.com/company/veriontechnologies,1,1,20160325,USA Today,News                                             1.5M customers of Verizon anti-hacker unit hacked,http://www.usatoday.com/story/tech/news/2016/03/25/15-million-customers-verizon-anti-hacker-unit-hacked/82251118/,Yes,Verizon,92.3076923076923
5510111,verion,,,telecommunications,1 - 10,,,linkedin.com/company/veriontechnologies,1,1,20161013,USA Today,Verizon general counsel says breach could impact Yahoo sale51 minutes              | Tech,http://www.usatoday.com/story/tech/2016/10/13/verizon-general-counsel-says-breach-could-impact-yahoo-sale/91857146/,Yes,Verizon,92.3076923076923
5268562,virgin media,virginmedia.com,2007.0,telecommunications,10001+,"hook, hampshire, united kingdom",united kingdom,linkedin.com/company/virgin-media,5442,15799,20200305,BBC,"3 Virgin Media data breach affects 900,000 people",https://www.bbc.com/news/business-51760510,Yes,Virgin Media,100.0
3494704,visa,,,information technology and services,1 - 10,,,linkedin.com/company/bring-the-fresh-review,1,2,20180601,The Guardian,Visa  Network crashes and sparks card payment chaos,https://www.theguardian.com/money/2018/jun/01/visa-card-network-crashes-and-sparks-payment-chaos,Yes,Visa,100.0
3328028,vodafone,vodafone.qa,2008.0,telecommunications,1 - 10,"doha, ad dawhah, qatar",qatar,linkedin.com/company/vodafone-qatar,0,4,20130912,CNBC,Hackers steal 2 million Vodafone clients’ data,http://www.cnbc.com/id/101028261,Yes,Vodafone,100.0
4165810,wendy's,wendcentral.com,,restaurants,1001 - 5000,,united states,linkedin.com/company/wendy's,1743,5096,20160512,CNBC,Wendy’s reveals that hundreds of franchisees were hit in hack  attack,http://www.cnbc.com/2016/05/11/theres-the-beef-hundreds-of-wendys-franchisees-hit-in-hack.html,Yes,Wendy's,100.0
2759158,what'sap,whatsap.eu,2008.0,information services,1 - 10,"brussels, brussels hoofdstedelijk gewest, belgium",belgium,linkedin.com/company/what-sap,1,1,20180808,New York Post,Hackers can invade WhatsApp to spread fake messages,https://nypost.com/2018/08/08/hackers-can-invade-whatsapp-to-spread-fake-messages/,Yes,WhatsApp,93.33333333333331
2759158,what'sap,whatsap.eu,2008.0,information services,1 - 10,"brussels, brussels hoofdstedelijk gewest, belgium",belgium,linkedin.com/company/what-sap,1,1,20161028,BBC,2 WhatsApp warned over data sharing,http://www.bbc.com/news/technology-37801664,Yes,WhatsApp,93.33333333333331
6543552,whole foods,,,retail,11 - 50,,,linkedin.com/company/whole-foods-limited,8,21,20170929,New York Post,Whole Foods latest to fall victim to credit card breach,http://nypost.com/2017/09/28/whole-foods-latest-to-fall-victim-to-credit-card-breach/,Yes,Whole Foods,100.0
6180511,wonga,wonga.com,2007.0,financial services,501 - 1000,"london, greater london, united kingdom",united kingdom,linkedin.com/company/wonga-com,319,1059,20170409,BBC,"3 Wonga data breach 'affects 245,000 in UK'",http://www.bbc.com/news/business-39544762,Yes,Wonga,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20161214,Daily Mail,Yahoo reveals they suffered ANOTHER hack in 2013 that stole data from more than one billion users,http://www.dailymail.co.uk/news/article-4034802/Yahoo-says-hackers-stole-information-1B-accounts.html,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20140105,Daily Mail,Millions of visitors to Yahoo.com hit by huge malware attack,http://www.dailymail.co.uk/news/article-2534153/Millions-visitors-Yahoo-com-hit-huge-malware-attack.html,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20160922,BBC,Attack on Yahoo hit 500 million users,http://www.bbc.com/news/world-us-canada-37447016,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20140105,USA Today,Business                     Reports: Yahoo servers hit in malware attack,http://www.usatoday.com/story/money/business/2014/01/05/yahoo-servers-malware-attack/4327041/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20160922,Washington Post,Yahoo says 500 million accounts hacked by ‘state-sponsored actor’,https://www.washingtonpost.com/news/the-switch/wp/2016/09/22/report-yahoo-to-confirm-data-breach-affecting-hundreds-of-millions-of-accounts/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20160922,USA Today,Are you a Yahoo user? Here's what you should do,http://www.usatoday.com/story/tech/news/2016/09/22/yahoo-breach-500-million-what-to-do/90849498/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20170215,USA Today,Yahoo notifies users of 'forged cookie' breach,http://www.usatoday.com/story/tech/news/2017/02/15/yahoo-notifies-users-forged-cookie-breach/97955438/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20160923,USA Today,Here's onw way Yahoo may pay for epic data hack,http://www.usatoday.com/story/tech/news/2016/09/23/yahoo-could-pay-breach-negligence-lower-priced-verizon-deal/90912146/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20140105,Washington Post,"Thousands of visitors to yahoo.com hit with malware attack, researchers say",http://www.washingtonpost.com/blogs/the-switch/wp/2014/01/04/thousands-of-visitors-to-yahoo-com-hit-with-malware-attack-researchers-say/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20161214,USA Today,News,http://www.usatoday.com/story/tech/news/2016/12/14/yahoo-discloses-likely-new-1-billion-account-breach/95443510/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20171003,CNBC,Yahoo just said every single account was affected by 2013 attack — 3 billion in all,https://www.cnbc.com/2017/10/03/yahoo-every-single-account-3-billion-people-affected-in-2013-attack.html,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20161002,CNBC,AOL CEO Armstrong on data breach: 'Yahoo did the best job they could',http://www.cnbc.com/2016/10/02/yahoo-did-the-best-they-could-amid-massive-data-breach-aols-armstrong-says.html,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20161214,BBC,'One billion' affected by Yahoo hack,http://www.bbc.com/news/world-us-canada-38324527,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20140130,USA Today,"Yahoo discloses attack attempt on mail accounts1 hour, 22 minutesTech",http://www.usatoday.com/story/tech/2014/01/30/yahoo-mail-attack/5063841/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20140202,New York Post,"Yahoo e-mail customers’ names, passwords stolen",http://nypost.com/2014/01/31/yahoo-e-mail-names-passwords-stolen/,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20171003,New York Times,All 3 Billion Yahoo Accounts Breached in 2013. Even Yours.,https://www.nytimes.com/2017/10/03/technology/yahoo-hack-3-billion-users.html,Yes,Yahoo,100.0
6955744,yahoo,yahoo.com,1994.0,internet,10001+,"sunnyvale, california, united states",united states,linkedin.com/company/yahoo,7072,34947,20171003,USA Today,"Yahoo's 3 billion users hacked, triple first estimate",https://www.usatoday.com/story/tech/2017/10/03/3-billion-yahoo-users-breached-company-says/729155001/,Yes,Yahoo,100.0
127825,youtube,,2010.0,broadcast media,1 - 10,"mexico, distrito federal, mexico",mexico,linkedin.com/company/el-vlog-del-emprendedor-canal-de-youtube-,3,3,20180409,USA Today,"YouTube illegally collects kids' data, complaint says",https://www.usatoday.com/story/tech/2018/04/09/youtube-hit-complaint-child-advocacy-groups-which-say-illegally-targets-kids/482024002/,Yes,YouTube,100.0
